E_COMMODITY_LDESC,QTY_1_MO,UNIT_QY1,YEAR,MONTH,E_COMMODITY,STATE,ALL_VAL_MO,E_COMMODITY.1
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,IA,124051.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,IL,723016.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,IN,274475.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,KS,842403.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,LA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,MD,4059.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,MI,7665.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,MN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,MO,596347.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,NE,440407.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,NJ,5378.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,NY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,WA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,SD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,TX,379931.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,WI,65766.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,10,110313,XX,43516.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,IA,18152.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,-,5859964.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,AL,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,CA,15888.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,FL,173578.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,GA,88331.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,IL,636749.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,IN,272127.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,KS,612201.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,MA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,MO,1658326.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,MT,6813.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,ND,142325.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,NE,107789.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,NJ,1654094.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,NY,8743.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,OR,12610.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,TN,16214.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,TX,404279.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,XX,31745.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,7,110313,WA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,-,5294918.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,IA,22819.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,CA,30595.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,FL,327729.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,GA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,IL,1034097.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,IN,390489.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,KS,1493734.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,MI,2523.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,MN,13985.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,MO,767346.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,ND,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,NE,378986.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,NJ,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,NY,3000.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,OR,9734.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,PR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,SC,22650.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,TX,183980.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,WA,3345.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,WI,564437.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,5,110313,XX,45469.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,IL,726857.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,-,8752607.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,CA,36982.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,FL,234063.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,GA,20224.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,IA,36185.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,IN,286416.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,KS,799489.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,MI,29411.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,MN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,MO,1321747.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,NE,276350.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,NJ,4852534.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,NY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,TN,9979.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,TX,61342.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,WA,3473.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,WI,19539.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,3,110313,XX,38016.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,KS,1460164.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,-,11007567.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,CA,15990.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,FL,996099.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,IL,863802.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,IN,422418.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,MI,7859.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,MN,29303.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,MO,252004.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,NE,159691.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,NJ,6550696.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,NY,5196.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,OH,21178.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,OR,4193.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,SC,22542.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,TX,64770.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,VA,41984.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,WA,15074.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,WI,19480.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,1,110313,XX,55124.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,-,3940785.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,CA,64804.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,FL,83750.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,GA,84646.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,IA,12805.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,IL,699204.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,IN,231810.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,KS,1084042.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,MN,7135.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,MO,1087376.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,NC,4638.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,ND,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,NE,109490.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,NJ,6875.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,NY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,OK,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,TN,46000.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,TX,373429.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,WA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,WI,10070.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,12,110313,XX,34711.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,IA,9540.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,-,2862407.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,CA,24528.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,CO,9552.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,FL,278181.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,GA,89527.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,IL,674990.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,IN,252877.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,KS,616851.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,MA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,MD,4112.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,MN,47934.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,MO,716891.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,ND,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,NE,71842.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,NJ,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,NY,17065.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,SC,15567.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,TX,8707.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,WA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,WI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,6,110313,XX,24243.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,IA,96437.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,-,8731765.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,CA,15711.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,CO,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,FL,201027.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,GA,63262.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,IL,874426.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,IN,166504.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,KS,913024.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,MA,32538.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,MI,8176.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,MN,90028.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,MO,894671.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,NC,4696.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,ND,4044.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,NE,191517.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,NJ,4655744.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,NY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,SC,15464.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,TN,83157.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,TX,370855.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,WA,3105.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,WI,11903.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,4,110313,XX,35476.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,-,8031139.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,IL,704816.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,CA,10370.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,FL,663039.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,IA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,IN,521854.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,KS,1911601.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,KY,38967.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,MI,3164.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,MN,16208.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,MO,928883.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,NE,53035.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,NJ,1833727.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,NY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,OR,12049.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,SC,33838.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,TX,131182.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,VA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,WA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,WI,1095683.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,3,110313,XX,72723.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,1,110313,-,3643197.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,1,110313,IA,8872.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,1,110313,AL,46936.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,1,110313,FL,255874.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,1,110313,GA,86454.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,1,110313,IL,559941.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,1,110313,IN,231635.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,1,110313,KS,741859.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,1,110313,MO,1019732.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,1,110313,MS,6049.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,1,110313,NE,170062.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,1,110313,OH,21850.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,1,110313,OR,3127.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,1,110313,TN,14777.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,1,110313,TX,433906.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,1,110313,XX,42123.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,-,4359472.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,AL,47584.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,CA,36106.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,CT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,FL,255138.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,GA,26076.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,IA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,IL,946192.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,IN,323874.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,KS,756567.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,KY,20637.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,MA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,MI,5845.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,MN,6088.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,MO,918089.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,MS,8898.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,ND,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,NE,413547.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,NJ,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,NY,179051.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,SC,10348.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,TX,339662.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,WA,5504.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,11,110313,XX,60266.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,IA,9445.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,-,4877476.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,AL,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,CA,36489.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,FL,313894.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,GA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,IL,826127.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,IN,270196.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,KS,944841.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,MI,8276.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,MN,11957.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,MO,283979.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,ND,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,NE,437325.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,NJ,1296544.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,NY,10187.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,OR,9822.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,SC,12378.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,TX,316573.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,VA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,WA,24907.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,WI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,11,110313,XX,64536.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,IA,8699.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,-,4532137.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,AL,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,CA,38072.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,FL,418775.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,GA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,IL,926828.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,IN,465019.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,KS,810665.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,MI,2792.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,MN,12191.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,MO,602385.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,ND,3901.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,NE,476268.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,8,110313,NJ,82274.0,110313.0
